beer,bread
TV,fridge
fridge,ele_oven
bread,orange
orange,beer
scissors,knife
PC,TV
TV,ele_oven
beer,bread
PC,fridge
scissors,stapler
fridge,PC
PC,ele_oven
phone,TV
ele_oven,TV
apple,bread
plate,knife
stapler,plate
ele_oven,fridge
knife,scissors
PC,fridge
PC,phone
plate,scissors
ele_oven,TV
beer,orange
fridge,TV
TV,phone
glue,knife
stapler,glue
stapler,scissors
beer,milk
ele_oven,phone
plate,knife
ele_oven,TV
ele_oven,PC
glue,stapler
TV,fridge
ele_oven,PC
knife,glue
fridge,phone
beer,apple
ele_oven,TV
milk,beer
beer,apple
bread,beer
orange,bread
PC,phone
beer,milk
phone,TV
milk,apple
stapler,plate
plate,knife
plate,knife
TV,ele_oven
fridge,phone
PC,phone
apple,milk
knife,scissors
bread,orange
bread,milk
ele_oven,fridge
stapler,knife
beer,bread
ele_oven,phone
knife,scissors
plate,stapler
bread,apple
bread,apple
PC,fridge
plate,stapler
beer,bread
stapler,knife
beer,bread
PC,phone
milk,orange
stapler,knife
orange,apple
knife,scissors
ele_oven,fridge
TV,PC
apple,milk
fridge,PC
TV,fridge
plate,knife
stapler,scissors
scissors,glue
milk,beer
stapler,plate
ele_oven,phone
phone,ele_oven
apple,milk
knife,stapler
glue,scissors
TV,fridge
orange,milk
apple,bread
glue,knife
beer,milk
scissors,plate
phone,TV
phone,TV
apple,bread
scissors,glue
TV,ele_oven
milk,orange
bread,orange
milk,beer
scissors,knife
ele_oven,phone
plate,knife
TV,PC
plate,scissors
bread,apple
glue,plate
fridge,phone
TV,ele_oven
ele_oven,fridge
apple,milk
glue,knife
plate,glue
beer,milk
PC,ele_oven
TV,phone
orange,bread
glue,plate
phone,TV,PC
stapler,plate,TV
glue,scissors,knife
orange,bread,milk
bread,beer,apple
fridge,PC,scissors
TV,PC,ele_oven
apple,beer,bread
plate,stapler,scissors
plate,stapler,milk
stapler,scissors,plate
apple,bread,beer
ele_oven,phone,fridge
knife,scissors,stapler
apple,orange,bread
ele_oven,TV,fridge
stapler,glue,scissors
fridge,ele_oven,TV
orange,bread,beer
knife,stapler,scissors
knife,stapler,plate
glue,plate,knife
beer,apple,bread
apple,beer,orange
plate,stapler,glue
ele_oven,TV,fridge
glue,knife,scissors
ele_oven,TV,orange
plate,knife,glue
scissors,glue,stapler
TV,PC,phone
scissors,knife,glue
fridge,ele_oven,TV
PC,fridge,TV
scissors,plate,phone
glue,scissors,knife
scissors,glue,plate
apple,milk,bread
stapler,plate,glue
fridge,PC,phone
TV,PC,phone
apple,bread,orange
glue,plate,milk
fridge,phone,glue
orange,beer,milk
phone,fridge,TV
fridge,PC,phone
fridge,ele_oven,apple
ele_oven,PC,fridge
knife,glue,stapler
glue,scissors,stapler
apple,bread,milk
orange,apple,bread
scissors,plate,stapler
ele_oven,phone,TV
fridge,PC,ele_oven
ele_oven,TV,phone
apple,bread,beer
beer,milk,apple
glue,plate,PC
apple,beer,bread
knife,scissors,PC
glue,plate,stapler
orange,beer,bread
ele_oven,phone,fridge
stapler,scissors,plate
PC,phone,TV
glue,knife,beer
stapler,plate,glue
milk,orange,beer
PC,TV,phone
plate,scissors,knife
fridge,TV,ele_oven
stapler,scissors,orange
glue,knife,stapler
TV,PC,ele_oven
orange,beer,milk
milk,apple,beer
PC,fridge,phone
ele_oven,TV,fridge
bread,beer,milk
ele_oven,phone,TV
stapler,scissors,knife
glue,scissors,plate
bread,orange,apple
bread,beer,apple
apple,bread,milk
milk,apple,PC
phone,ele_oven,PC
milk,bread,apple
stapler,plate,glue
glue,scissors,stapler
stapler,knife,plate
phone,PC,bread
bread,beer,TV
knife,plate,scissors
milk,bread,beer
fridge,TV,phone
apple,beer,bread
TV,phone,PC
fridge,TV,phone
PC,ele_oven,fridge
knife,glue,scissors
phone,PC,milk
plate,scissors,stapler
scissors,glue,stapler
glue,plate,stapler
phone,ele_oven,fridge
scissors,glue,knife
plate,glue,knife
fridge,phone,knife
beer,bread,orange
PC,phone,plate
plate,knife,stapler
ele_oven,PC,TV
glue,stapler,bread
TV,phone,bread
beer,bread,orange
milk,orange,bread
phone,PC,TV
orange,beer,apple
orange,bread,milk
beer,orange,apple
orange,beer,bread
TV,PC,fridge
scissors,glue,stapler,plate
glue,plate,knife,stapler
knife,plate,stapler,glue
ele_oven,PC,fridge,bread
glue,scissors,stapler,plate
scissors,glue,knife,plate
phone,ele_oven,fridge,PC
fridge,TV,PC,phone
milk,apple,beer,stapler
fridge,phone,ele_oven,PC
plate,knife,stapler,glue
fridge,ele_oven,TV,phone
bread,beer,milk,stapler
orange,milk,bread,apple
beer,milk,apple,orange
scissors,knife,plate,glue
plate,stapler,knife,scissors
scissors,knife,glue,stapler
knife,glue,scissors,stapler
PC,phone,ele_oven,beer
ele_oven,PC,phone,fridge
bread,apple,orange,milk
plate,scissors,knife,ele_oven
stapler,knife,scissors,plate
ele_oven,TV,phone,fridge
phone,fridge,ele_oven,PC
orange,apple,beer,milk
beer,milk,apple,orange
beer,apple,orange,bread
apple,orange,milk,beer
milk,bread,apple,ele_oven
beer,milk,apple,bread
beer,apple,milk,orange
beer,milk,bread,PC
plate,glue,knife,stapler
PC,TV,ele_oven,stapler
apple,bread,orange,beer
apple,bread,milk,orange
PC,TV,phone,plate
plate,scissors,stapler,knife
fridge,TV,phone,PC
knife,plate,scissors,stapler
beer,bread,orange,apple
phone,TV,PC,ele_oven
fridge,PC,ele_oven,TV
beer,apple,orange,bread
PC,ele_oven,TV,phone
orange,apple,milk,beer
fridge,TV,phone,stapler
glue,scissors,plate,knife
stapler,knife,plate,scissors
ele_oven,fridge,PC,phone
knife,scissors,glue,stapler
scissors,glue,knife,plate
ele_oven,phone,fridge,PC
stapler,glue,scissors,knife
bread,apple,milk,orange
scissors,knife,stapler,plate
fridge,PC,phone,TV
glue,stapler,plate,orange
scissors,glue,stapler,knife
orange,milk,bread,apple
PC,fridge,phone,ele_oven
stapler,knife,glue,plate
knife,plate,scissors,glue
TV,ele_oven,fridge,orange
glue,plate,scissors,knife
apple,bread,milk,beer
stapler,knife,scissors,plate
milk,apple,orange,bread
stapler,knife,plate,bread
PC,TV,phone,fridge
glue,scissors,knife,stapler
beer,bread,milk,orange
knife,scissors,plate,glue
apple,orange,milk,beer
beer,orange,apple,fridge
knife,glue,scissors,stapler
PC,phone,fridge,ele_oven
glue,scissors,plate,stapler
apple,beer,milk,orange
knife,scissors,glue,plate
milk,bread,apple,orange
stapler,glue,plate,knife
bread,beer,orange,apple
fridge,PC,phone,glue
stapler,knife,scissors,apple
knife,plate,glue,scissors
stapler,plate,glue,knife
fridge,TV,PC,beer
plate,knife,stapler,scissors
PC,TV,fridge,orange
milk,orange,bread,apple
ele_oven,PC,phone,fridge
scissors,stapler,plate,knife
glue,stapler,knife,scissors
glue,stapler,knife,plate
fridge,phone,PC,TV
milk,bread,beer,orange
ele_oven,phone,TV,fridge
knife,glue,scissors,milk
beer,orange,apple,milk
phone,TV,PC,bread
milk,apple,beer,bread
beer,orange,bread,milk
plate,knife,stapler,glue
beer,orange,bread,milk
plate,stapler,glue,knife
knife,glue,plate,TV
bread,beer,orange,milk
ele_oven,TV,phone,PC
TV,fridge,PC,ele_oven
phone,PC,TV,ele_oven
phone,fridge,PC,ele_oven
plate,scissors,glue,knife
apple,orange,beer,milk
scissors,glue,plate,knife
fridge,TV,ele_oven,PC
plate,stapler,scissors,glue
TV,phone,ele_oven,fridge
phone,PC,TV,fridge
scissors,glue,stapler,plate
scissors,knife,glue,plate
stapler,scissors,plate,glue
apple,orange,milk,beer
bread,orange,beer,stapler,plate
stapler,scissors,plate,milk,TV
stapler,knife,glue,scissors,orange
plate,knife,glue,TV,PC
glue,plate,knife,orange,ele_oven
TV,fridge,ele_oven,phone,glue
glue,plate,stapler,TV,fridge
beer,orange,apple,fridge,stapler
ele_oven,fridge,phone,PC,plate
ele_oven,TV,PC,orange,apple
orange,apple,beer,PC,knife
TV,phone,ele_oven,PC,beer
plate,knife,scissors,apple,beer
TV,phone,ele_oven,bread,stapler
knife,plate,scissors,glue,PC
plate,glue,stapler,fridge,ele_oven
milk,bread,apple,stapler,PC
orange,milk,apple,bread,phone
scissors,plate,stapler,fridge,PC
plate,knife,glue,apple,ele_oven
ele_oven,TV,phone,PC,glue
knife,scissors,stapler,TV,fridge
orange,apple,bread,scissors,TV
stapler,plate,scissors,knife,milk
orange,bread,beer,scissors,glue
bread,beer,apple,PC,knife
apple,beer,bread,orange,PC
PC,fridge,TV,apple,beer
ele_oven,PC,phone,bread,stapler
milk,apple,bread,orange,plate
scissors,knife,glue,milk,bread
scissors,glue,stapler,PC,milk
scissors,glue,knife,plate,bread
apple,beer,orange,knife,stapler
stapler,plate,glue,apple,fridge
knife,scissors,stapler,glue,fridge
ele_oven,TV,fridge,bread,orange
phone,fridge,PC,plate,apple
fridge,TV,PC,ele_oven,plate
beer,milk,apple,PC,ele_oven
PC,TV,phone,apple,stapler
PC,phone,ele_oven,fridge,scissors
ele_oven,phone,PC,bread,milk
stapler,knife,plate,TV,bread
plate,glue,knife,stapler,beer
plate,scissors,knife,fridge,TV
PC,phone,ele_oven,beer,knife
bread,milk,orange,beer,PC
milk,apple,orange,plate,stapler
apple,orange,milk,glue,ele_oven
ele_oven,phone,TV,PC,bread
PC,ele_oven,TV,milk,bread
milk,bread,beer,TV,glue
bread,orange,apple,beer,glue
ele_oven,TV,fridge,apple,orange
plate,knife,glue,apple,PC
ele_oven,phone,fridge,PC,beer
fridge,phone,PC,bread,apple
milk,apple,bread,phone,plate
fridge,ele_oven,TV,PC,stapler
scissors,glue,stapler,fridge,PC
ele_oven,phone,fridge,plate,milk
phone,TV,PC,ele_oven,beer
knife,glue,scissors,orange,milk
bread,beer,apple,glue,fridge
plate,stapler,glue,knife,fridge
beer,orange,bread,ele_oven,phone
orange,milk,apple,ele_oven,plate
apple,milk,bread,beer,fridge
beer,apple,bread,ele_oven,fridge
ele_oven,TV,PC,milk,glue
orange,bread,milk,apple,PC
milk,beer,apple,ele_oven,phone
orange,apple,bread,ele_oven,glue
glue,stapler,knife,scissors,TV
fridge,ele_oven,phone,beer,milk
glue,knife,stapler,PC,bread
bread,orange,beer,milk,knife
orange,bread,apple,PC,fridge
phone,PC,ele_oven,plate,milk
bread,milk,orange,apple,knife
fridge,TV,phone,orange,apple
ele_oven,TV,fridge,knife,beer
ele_oven,PC,fridge,TV,plate
milk,beer,orange,stapler,scissors
scissors,knife,glue,apple,ele_oven
fridge,TV,PC,phone,knife
ele_oven,fridge,PC,plate,stapler
orange,milk,beer,TV,glue
apple,orange,beer,milk,ele_oven
phone,fridge,ele_oven,knife,stapler
beer,milk,bread,plate,ele_oven
orange,bread,milk,apple,phone
stapler,plate,scissors,phone,fridge
scissors,knife,plate,phone,beer
stapler,scissors,plate,glue,orange
bread,orange,beer,phone,TV
ele_oven,PC,fridge,milk,knife
ele_oven,phone,TV,fridge,stapler
milk,bread,beer,glue,stapler
ele_oven,phone,fridge,milk,scissors
PC,ele_oven,phone,fridge,beer
TV,PC,phone,orange,milk
apple,beer,bread,fridge,knife
milk,beer,bread,apple,phone
beer,milk,bread,TV,ele_oven
fridge,ele_oven,phone,plate,milk
phone,fridge,PC,ele_oven,plate
stapler,scissors,knife,milk,beer
orange,beer,apple,scissors,TV
bread,orange,milk,apple,stapler
orange,apple,beer,TV,fridge
apple,bread,orange,TV,knife
apple,milk,bread,orange,scissors
fridge,TV,phone,orange,bread
ele_oven,fridge,phone,beer,glue
ele_oven,fridge,PC,phone,orange
milk,apple,bread,scissors,plate
beer,bread,orange,glue,fridge
apple,orange,beer,bread,glue
fridge,TV,phone,glue,scissors
PC,phone,ele_oven,knife,orange
plate,stapler,glue,knife,orange
phone,fridge,ele_oven,orange,beer
TV,ele_oven,fridge,orange,scissors
